symbol,statement_type,period_end,line_item,value
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Gross PPE,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Construction In Progress,734000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Properties,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Machinery Furniture Equipment,29166000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Buildings And Improvements,2042000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Land And Improvements,21557000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Properties,0.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Current Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Current Assets,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Prepaid Assets,117205000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Receivables,1581000.0
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Other Short Term Investments,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Cash And Cash Equivalents,
BLUECOAST.NS,balance_sheet,2021-03-31 00:00:00,Cash Financial,9016000.0
