symbol,statement_type,period_end,line_item,value
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Capital Lease Obligations,21670000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Common Stock Equity,-917070000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Capitalization,12521690000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Equity Gross Minority Interest,3300570000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Minority Interest,4217640000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Stockholders Equity,-917070000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Equity Interest,1932320000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Retained Earnings,-4911950000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Additional Paid In Capital,1864840000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Capital Stock,188340000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Common Stock,188340000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Liabilities Net Minority Interest,19068180000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,15214230000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Non Current Liabilities,415830000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Non Current Accrued Expenses,249680000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Tradeand Other Payables Non Current,10100000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Non Current Deferred Revenue,407720000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Non Current Deferred Taxes Liabilities,340980000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,13450870000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Long Term Capital Lease Obligation,12110000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Long Term Debt,13438760000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Long Term Provisions,139050000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Current Liabilities,3853950000.0
